congress,chamber,rollnumber,icpsr,cast_code,prob
82,House,158,7114,6,100.0
82,House,158,7228,1,87.5
82,House,158,7232,1,6.5
82,House,158,7234,1,38.1
82,House,158,7245,6,83.4
82,House,158,7343,6,99.1
82,House,158,7408,6,99.4
82,House,158,7415,1,99.8
82,House,158,7430,2,96.4
82,House,158,7498,1,84.4
82,House,158,7506,6,81.6
82,House,158,7551,1,80.3
82,House,158,7566,1,70.7
82,House,158,7568,7,100.0
82,House,158,7605,6,45.7
82,House,158,7610,6,99.8
82,House,158,7622,6,93.0
82,House,158,7637,1,47.5
82,House,158,7682,6,100.0
82,House,158,7687,1,44.1
82,House,158,7695,6,84.6
82,House,158,7702,6,100.0
82,House,158,7731,1,95.7
82,House,158,7771,6,95.7
82,House,158,7774,1,79.8
82,House,158,7777,2,97.8
82,House,158,7779,1,98.6
82,House,158,7781,1,100.0
82,House,158,7799,1,99.1
82,House,158,7806,1,98.3
82,House,158,7844,6,99.9
82,House,158,7847,6,100.0
82,House,158,7869,7,46.3
82,House,158,7901,6,44.1
82,House,158,7908,1,77.3
82,House,158,7925,1,83.0
82,House,158,7954,6,75.9
82,House,158,7969,1,97.3
82,House,158,8010,6,100.0
82,House,158,8021,6,98.9
82,House,158,8023,1,82.7
82,House,158,8024,6,57.3
82,House,158,8035,1,88.9
82,House,158,8049,6,99.9
82,House,158,8050,6,100.0
82,House,158,8075,6,53.1
82,House,158,8163,5,100.0
82,House,158,8170,1,47.4
82,House,158,8177,1,95.1
82,House,158,8219,7,96.5
82,House,158,8247,1,73.6
82,House,158,8258,1,95.3
82,House,158,8299,6,67.9
82,House,158,8301,6,73.5
82,House,158,8318,1,99.9
82,House,158,8322,1,91.7
82,House,158,8341,6,76.3
82,House,158,8346,6,88.0
82,House,158,8392,1,99.9
82,House,158,8426,1,96.7
82,House,158,8437,6,100.0
82,House,158,8444,6,97.6
82,House,158,8484,1,100.0
82,House,158,8506,6,100.0
82,House,158,8507,1,69.9
82,House,158,8532,1,99.1
82,House,158,8533,1,99.4
82,House,158,8556,1,58.4
82,House,158,8616,6,51.6
82,House,158,8636,6,3.1
82,House,158,8663,1,100.0
82,House,158,8709,1,100.0
82,House,158,8778,6,98.9
82,House,158,8814,1,81.4
82,House,158,8824,6,99.1
82,House,158,8839,1,97.1
82,House,158,8866,7,82.4
82,House,158,8949,7,90.5
82,House,158,8960,1,98.2
82,House,158,9099,7,69.9
82,House,158,9144,1,100.0
82,House,158,9148,7,28.2
82,House,158,9168,1,97.3
82,House,158,9203,1,62.0
82,House,158,9241,7,19.8
82,House,158,9284,6,83.9
82,House,158,9320,7,82.3
82,House,158,9338,1,99.9
82,House,158,9356,6,87.0
82,House,158,9409,1,27.7
82,House,158,9473,6,91.9
82,House,158,9584,1,99.8
82,House,158,9627,1,99.8
82,House,158,9645,6,60.5
82,House,158,9657,1,99.7
82,House,158,9677,5,70.4
82,House,158,9688,1,89.3
82,House,158,9693,1,99.6
82,House,158,9791,6,98.1
82,House,158,9882,6,74.5
82,House,158,9917,1,96.4
82,House,158,9927,5,99.9
82,House,158,9956,1,99.9
82,House,158,9978,1,99.1
82,House,158,9996,1,99.1
82,House,158,10075,1,64.5
82,House,158,10085,7,81.2
82,House,158,10091,1,41.8
82,House,158,10092,6,100.0
82,House,158,10095,6,33.3
82,House,158,10162,1,99.6
82,House,158,10191,1,96.1
82,House,158,10201,1,52.4
82,House,158,10212,1,99.3
82,House,158,10244,1,99.0
82,House,158,10279,1,98.0
82,House,158,10299,6,59.1
82,House,158,10303,1,95.7
82,House,158,10314,6,90.5
82,House,158,10329,1,98.0
82,House,158,10330,1,100.0
82,House,158,10348,1,99.9
82,House,158,10421,6,100.0
82,House,158,10431,6,99.5
82,House,158,10463,6,99.4
82,House,158,99900,9,99.9
82,House,159,1,7,96.1
82,House,159,2,6,2.3
82,House,159,13,7,3.5
82,House,159,18,1,96.6
82,House,159,46,7,99.7
82,House,159,62,7,92.4
82,House,159,100,7,30.2
82,House,159,116,1,80.3
82,House,159,121,1,98.7
82,House,159,158,1,98.3
82,House,159,173,1,94.3
82,House,159,188,1,98.9
82,House,159,195,1,90.7
82,House,159,205,6,99.7
82,House,159,207,6,58.0
82,House,159,226,1,95.7
82,House,159,235,1,96.1
82,House,159,275,5,89.0
82,House,159,291,1,75.6
82,House,159,310,6,29.5
82,House,159,339,6,92.1
82,House,159,364,6,18.5
82,House,159,377,6,76.7
82,House,159,431,1,90.6
82,House,159,433,6,28.0
82,House,159,465,6,99.4
82,House,159,516,5,85.9
82,House,159,518,1,75.6
82,House,159,520,1,55.5
82,House,159,546,1,68.1
82,House,159,550,1,98.2
82,House,159,567,7,61.5
82,House,159,590,1,98.3
82,House,159,621,6,49.2
82,House,159,633,6,42.2
82,House,159,639,1,84.3
82,House,159,660,1,39.8
82,House,159,672,1,99.0
82,House,159,680,1,98.7
82,House,159,731,1,96.3
82,House,159,758,1,91.0
82,House,159,789,6,99.4
82,House,159,823,1,68.7
82,House,159,824,1,11.5
82,House,159,835,6,99.5
82,House,159,837,1,81.7
82,House,159,846,6,28.4
82,House,159,869,6,95.4
82,House,159,891,1,98.5
82,House,159,937,1,75.2
82,House,159,971,1,96.2
82,House,159,986,6,3.4
82,House,159,1000,1,96.3
82,House,159,1081,1,72.9
82,House,159,1104,1,98.6
82,House,159,1130,1,61.9
82,House,159,1152,6,5.3
82,House,159,1181,1,72.3
82,House,159,1190,6,99.8
82,House,159,1205,6,99.7
82,House,159,1215,1,99.8
82,House,159,1218,1,99.7
82,House,159,1254,7,36.0
82,House,159,1282,1,93.5
82,House,159,1300,6,95.8
82,House,159,1316,6,28.5
82,House,159,1324,1,99.2
82,House,159,1328,1,94.4
82,House,159,1340,1,82.9
82,House,159,1371,1,96.1
82,House,159,1439,6,35.4
82,House,159,1476,6,86.6
82,House,159,1479,1,39.3
82,House,159,1512,7,12.8
82,House,159,1517,7,98.6
82,House,159,1533,1,63.5
82,House,159,1569,6,95.7
82,House,159,1611,6,99.8
82,House,159,1676,1,78.6
82,House,159,1682,6,63.1
82,House,159,1684,1,88.2
82,House,159,1702,1,94.9
82,House,159,1719,6,99.9
82,House,159,1722,1,97.2
82,House,159,1829,6,99.2
82,House,159,1839,1,99.8
82,House,159,1920,1,94.7
82,House,159,1931,1,96.8
82,House,159,1952,1,96.5
82,House,159,1960,6,83.7
82,House,159,2032,6,44.7
82,House,159,2049,1,47.7
82,House,159,2065,1,44.0
82,House,159,2087,6,2.7
82,House,159,2089,1,70.0
82,House,159,2111,1,89.9
82,House,159,2159,1,99.8
82,House,159,2199,6,98.6
82,House,159,2227,1,93.2
82,House,159,2256,1,86.8
82,House,159,2267,1,99.6
82,House,159,2275,1,95.9
82,House,159,2298,1,93.1
82,House,159,2376,7,53.8
82,House,159,2383,1,98.8
82,House,159,2389,1,97.5
82,House,159,2433,6,99.7
82,House,159,2448,6,83.9
82,House,159,2468,6,62.7
82,House,159,2476,6,93.9
82,House,159,2490,7,57.7
82,House,159,2507,1,83.9
82,House,159,2517,6,97.5
82,House,159,2531,1,87.8
82,House,159,2538,1,97.7
82,House,159,2604,6,99.7
82,House,159,2646,6,99.9
82,House,159,2647,1,97.6
82,House,159,2653,1,97.5
82,House,159,2660,6,97.3
82,House,159,2662,6,76.4
82,House,159,2672,1,91.1
82,House,159,2684,1,61.3
82,House,159,2713,6,97.7
82,House,159,2791,1,70.1
82,House,159,2827,1,90.4
82,House,159,2833,6,99.5
82,House,159,2909,6,81.3
82,House,159,2935,1,95.3
82,House,159,2948,1,94.8
82,House,159,2965,1,11.7
82,House,159,3034,7,76.3
82,House,159,3054,6,82.2
82,House,159,3092,6,96.4
82,House,159,3105,7,76.4
82,House,159,3114,1,40.3
82,House,159,3149,6,99.9
82,House,159,3171,2,95.7
82,House,159,3224,6,95.9
82,House,159,3246,6,99.2
82,House,159,3264,6,99.2
82,House,159,3268,6,10.9
82,House,159,3286,1,89.5
82,House,159,3346,7,60.9
82,House,159,3386,6,45.0
82,House,159,3409,1,30.9
82,House,159,3415,6,98.6
82,House,159,3446,1,88.1
82,House,159,3480,6,93.8
82,House,159,3499,6,26.6
82,House,159,3506,1,94.0
82,House,159,3510,1,91.8
82,House,159,3534,1,96.2
82,House,159,3649,1,95.6
82,House,159,3682,1,90.5
82,House,159,3700,6,99.7
82,House,159,3704,7,87.5
82,House,159,3737,1,95.1
82,House,159,3744,6,99.8
82,House,159,3752,6,98.3
82,House,159,3754,1,78.1
82,House,159,3785,6,99.8
82,House,159,3802,6,84.3
82,House,159,3809,6,58.0
82,House,159,3853,1,99.7
82,House,159,3888,1,98.8
82,House,159,3902,1,78.3
82,House,159,3924,1,83.7
82,House,159,3937,1,72.9
82,House,159,3946,1,87.3
82,House,159,3963,1,92.1
82,House,159,4031,1,67.5
82,House,159,4050,1,93.3
82,House,159,4064,6,37.7
82,House,159,4110,1,63.2
82,House,159,4125,1,95.5
82,House,159,4134,1,99.4
82,House,159,4139,1,97.5
82,House,159,4142,6,98.5
82,House,159,4165,1,97.7
82,House,159,4201,6,99.8
82,House,159,4244,6,72.2
82,House,159,4247,6,90.6
82,House,159,4275,1,79.7
82,House,159,4278,6,91.0
82,House,159,4279,6,99.8
82,House,159,4290,6,99.8
82,House,159,4354,2,88.1
82,House,159,4371,6,41.3
82,House,159,4372,6,70.8
82,House,159,4373,1,94.1
82,House,159,4429,1,94.7
82,House,159,4437,1,86.6
82,House,159,4450,1,75.9
82,House,159,4482,1,98.2
82,House,159,4487,1,99.9
82,House,159,4493,6,3.1
82,House,159,4514,6,99.0
82,House,159,4537,1,50.6
82,House,159,4562,1,96.2
82,House,159,4579,1,88.6
82,House,159,4644,6,99.2
82,House,159,4720,6,69.6
82,House,159,4751,1,92.7
82,House,159,4796,1,54.8
82,House,159,4822,6,99.0
82,House,159,4846,1,94.8
82,House,159,4851,6,95.6
82,House,159,4880,1,90.2
82,House,159,4891,1,82.3
82,House,159,4898,6,96.4
82,House,159,4911,1,99.2
82,House,159,4917,1,98.2
82,House,159,4928,1,99.6
82,House,159,4976,1,69.3
82,House,159,5020,6,6.8
82,House,159,5035,1,75.2
82,House,159,5056,6,29.2
82,House,159,5058,6,79.6
82,House,159,5071,1,97.5
82,House,159,5083,1,56.6
82,House,159,5097,6,99.6
82,House,159,5109,6,47.1
82,House,159,5110,1,75.7
82,House,159,5112,1,78.7
82,House,159,5116,1,36.0
82,House,159,5118,6,96.2
82,House,159,5136,6,99.7
82,House,159,5148,6,98.5
82,House,159,5180,6,98.6
82,House,159,5199,6,99.3
82,House,159,5208,1,45.3
82,House,159,5217,6,36.4
82,House,159,5235,1,98.9
82,House,159,5236,1,67.0
82,House,159,5255,6,99.3
82,House,159,5267,6,1.0
82,House,159,5301,6,98.5
82,House,159,5317,6,100.0
82,House,159,5326,6,97.3
82,House,159,5447,6,97.2
82,House,159,5459,6,78.8
82,House,159,5471,6,46.8
82,House,159,5476,1,78.2
82,House,159,5488,1,80.4
82,House,159,5552,1,95.8
82,House,159,5617,6,98.1
82,House,159,5671,6,93.5
82,House,159,5803,1,98.2
82,House,159,5826,1,95.5
82,House,159,5847,7,41.8
82,House,159,5880,6,99.7
82,House,159,5884,6,95.3
82,House,159,5885,6,10.7
82,House,159,5900,6,99.2
82,House,159,5905,6,93.9
82,House,159,5924,1,61.8
82,House,159,5967,6,97.2
82,House,159,5998,6,79.2
82,House,159,6033,1,73.0
82,House,159,6039,1,96.0
82,House,159,6061,1,99.9
82,House,159,6134,6,99.3
82,House,159,6169,1,87.4
82,House,159,6177,6,97.9
82,House,159,6204,1,94.1
82,House,159,6220,1,86.4
82,House,159,6259,6,99.5
82,House,159,6262,1,98.1
82,House,159,6267,6,99.4
82,House,159,6276,1,93.7
82,House,159,6317,6,96.0
82,House,159,6353,1,88.5
82,House,159,6361,6,35.7
82,House,159,6389,1,99.2
82,House,159,6399,1,90.8
82,House,159,6437,1,55.7
82,House,159,6474,1,99.4
82,House,159,6481,1,95.1
82,House,159,6483,6,98.5
82,House,159,6516,1,88.1
82,House,159,6532,6,53.7
82,House,159,6561,6,99.9
82,House,159,6664,6,72.0
82,House,159,6685,6,97.8
82,House,159,6718,7,79.9
82,House,159,6721,6,72.7
82,House,159,6745,1,79.9
82,House,159,6765,6,82.1
82,House,159,6792,6,99.8
82,House,159,6795,1,92.9
82,House,159,6799,6,93.4
82,House,159,6809,6,99.1
82,House,159,6826,1,89.9
82,House,159,6863,1,88.0
82,House,159,6922,1,99.3
82,House,159,6955,1,87.3
82,House,159,6958,1,89.7
82,House,159,6998,6,99.4
82,House,159,7003,6,95.8
82,House,159,7004,6,99.3
82,House,159,7044,1,99.6
82,House,159,7046,6,24.7
82,House,159,7078,6,99.5
82,House,159,7101,1,55.9
82,House,159,7102,1,79.2
82,House,159,7114,6,99.8
82,House,159,7228,1,86.7
82,House,159,7232,6,85.1
82,House,159,7234,1,53.9
82,House,159,7245,6,59.5
82,House,159,7343,6,94.2
82,House,159,7408,6,94.1
82,House,159,7415,1,99.0
82,House,159,7430,2,94.5
82,House,159,7498,1,84.1
82,House,159,7506,6,62.8
82,House,159,7551,1,85.4
82,House,159,7566,1,80.0
82,House,159,7568,5,100.0
82,House,159,7605,1,61.2
82,House,159,7610,6,97.7
82,House,159,7622,6,82.2
82,House,159,7637,1,66.0
82,House,159,7682,6,99.1
82,House,159,7687,1,63.7
82,House,159,7695,6,73.9
82,House,159,7702,6,99.6
82,House,159,7731,1,93.8
82,House,159,7771,7,N/A
82,House,159,7774,1,81.5
82,House,159,7777,7,96.8
82,House,159,7779,1,97.4
82,House,159,7781,1,99.7
82,House,159,7799,1,98.1
82,House,159,7806,1,96.7
82,House,159,7844,6,98.7
82,House,159,7847,6,98.9
82,House,159,7869,7,38.4
82,House,159,7901,1,71.4
82,House,159,7908,1,78.7
82,House,159,7925,1,83.0
82,House,159,7954,6,64.1
82,House,159,7969,1,95.5
82,House,159,8010,6,99.7
82,House,159,8021,1,7.3
82,House,159,8023,1,83.5
82,House,159,8024,6,37.2
82,House,159,8035,1,87.7
82,House,159,8049,6,98.0
82,House,159,8050,6,99.9
82,House,159,8075,6,34.5
82,House,159,8163,7,99.9
82,House,159,8170,1,66.0
82,House,159,8177,1,94.2
82,House,159,8219,7,85.3
82,House,159,8247,1,81.3
82,House,159,8258,1,94.7
82,House,159,8299,1,54.8
82,House,159,8301,1,50.5
82,House,159,8318,1,99.4
82,House,159,8322,1,92.1
82,House,159,8341,6,56.5
82,House,159,8346,6,65.2
82,House,159,8392,1,99.6
82,House,159,8426,1,95.8
82,House,159,8437,6,99.3
82,House,159,8444,1,10.9
82,House,159,8484,1,99.8
82,House,159,8506,6,98.9
82,House,159,8507,6,26.5
82,House,159,8532,1,98.0
82,House,159,8533,1,98.5
82,House,159,8556,1,72.3
82,House,159,8616,1,56.6
82,House,159,8636,1,95.1
82,House,159,8663,1,99.6
82,House,159,8709,1,100.0
82,House,159,8778,6,93.8
82,House,159,8814,1,86.0
82,House,159,8824,6,94.5
82,House,159,8839,1,95.4
82,House,159,8866,7,69.7
82,House,159,8949,7,76.2
82,House,159,8960,1,97.2
82,House,159,9099,7,55.2
82,House,159,9144,1,99.7
82,House,159,9148,7,24.5
82,House,159,9168,1,96.3
82,House,159,9203,1,75.0
82,House,159,9241,1,80.8
82,House,159,9284,1,31.1
82,House,159,9320,7,70.6
82,House,159,9338,1,99.4
82,House,159,9356,1,24.8
82,House,159,9409,1,50.9
82,House,159,9473,6,83.2
82,House,159,9584,1,99.1
82,House,159,9627,1,99.3
82,House,159,9645,6,39.6
82,House,159,9657,1,98.9
82,House,159,9677,2,43.1
82,House,159,9688,1,90.6
82,House,159,9693,1,98.7
82,House,159,9791,6,89.1
82,House,159,9882,6,60.0
82,House,159,9917,1,95.5
82,House,159,9927,5,97.9
82,House,159,9956,1,99.4
82,House,159,9978,1,98.0
82,House,159,9996,1,97.8
82,House,159,10075,1,69.0
82,House,159,10085,7,66.7
82,House,159,10091,1,62.0
82,House,159,10092,6,99.7
82,House,159,10095,6,22.6
82,House,159,10162,1,98.7
82,House,159,10191,1,95.1
82,House,159,10201,1,59.7
82,House,159,10212,1,98.3
82,House,159,10244,1,97.6
82,House,159,10279,1,96.3
82,House,159,10299,6,40.0
82,House,159,10303,1,94.9
82,House,159,10314,6,69.0
82,House,159,10329,1,96.3
82,House,159,10330,1,99.9
82,House,159,10348,1,99.6
82,House,159,10421,6,99.9
82,House,159,10431,6,95.6
82,House,159,10463,6,95.5
82,House,159,99900,9,98.6
82,House,160,1,7,99.5
82,House,160,2,1,99.9
82,House,160,13,7,0.2
82,House,160,18,1,99.5
82,House,160,46,5,99.9
82,House,160,62,7,92.3
82,House,160,100,7,11.5
82,House,160,116,1,91.9
82,House,160,121,1,99.9
82,House,160,158,1,99.8
82,House,160,173,1,99.0
82,House,160,188,1,99.9
82,House,160,195,1,98.7
82,House,160,205,6,100.0
82,House,160,207,6,43.9
82,House,160,226,1,99.2
82,House,160,235,1,99.4
82,House,160,275,5,86.6
82,House,160,291,1,88.4
82,House,160,310,6,14.6
82,House,160,339,6,91.3
82,House,160,364,1,94.0
82,House,160,377,1,30.0
82,House,160,431,1,98.6
82,House,160,433,6,10.3
82,House,160,465,6,99.8
82,House,160,516,7,81.9
82,House,160,518,1,88.4
82,House,160,520,1,76.0
82,House,160,546,6,17.8
82,House,160,550,1,99.8
82,House,160,567,7,44.6
82,House,160,590,1,99.9
82,House,160,621,1,63.1
82,House,160,633,1,78.0
82,House,160,639,1,95.4
82,House,160,660,1,57.6
82,House,160,672,1,99.9
82,House,160,680,1,99.9
82,House,160,731,1,98.5
82,House,160,758,1,97.4
82,House,160,789,7,99.8
82,House,160,823,1,81.9
82,House,160,824,1,13.7
82,House,160,835,6,99.9
82,House,160,837,1,92.4
82,House,160,846,1,89.7
82,House,160,869,6,95.5
82,House,160,891,1,99.8
82,House,160,937,1,92.0
82,House,160,971,1,99.4
82,House,160,986,6,0.4
82,House,160,1000,1,99.3
82,House,160,1081,1,90.6
82,House,160,1104,1,99.8
82,House,160,1130,1,82.0
82,House,160,1152,1,98.9
82,House,160,1181,1,90.2
82,House,160,1190,6,100.0
82,House,160,1205,6,99.9
82,House,160,1215,1,100.0
82,House,160,1218,1,100.0
82,House,160,1254,7,51.1
82,House,160,1282,1,99.3
82,House,160,1300,6,96.0
82,House,160,1316,1,89.6
82,House,160,1324,1,99.9
82,House,160,1328,1,98.8
82,House,160,1340,1,91.4
82,House,160,1371,1,99.3
82,House,160,1439,1,84.3
82,House,160,1476,6,84.3
82,House,160,1479,6,43.0
82,House,160,1512,7,2.4
82,House,160,1517,7,99.3
82,House,160,1533,6,20.7
82,House,160,1569,6,96.1
82,House,160,1611,6,100.0
82,House,160,1676,1,93.9
82,House,160,1682,6,46.4
82,House,160,1684,1,96.8
82,House,160,1702,1,98.9
82,House,160,1719,6,100.0
82,House,160,1722,1,99.6
82,House,160,1829,6,99.6
82,House,160,1839,1,100.0
82,House,160,1920,1,99.0
82,House,160,1931,1,99.5
82,House,160,1952,1,99.8
82,House,160,1960,6,78.9
82,House,160,2032,1,75.8
82,House,160,2049,1,67.0
82,House,160,2065,6,41.5
82,House,160,2087,1,99.5
82,House,160,2089,1,82.8
82,House,160,2111,1,98.4
82,House,160,2159,1,100.0
82,House,160,2199,6,99.2
82,House,160,2227,6,1.5
82,House,160,2256,1,96.0
82,House,160,2267,1,100.0
82,House,160,2275,1,98.6
82,House,160,2298,1,98.3
82,House,160,2376,7,34.5
82,House,160,2383,1,99.8
82,House,160,2389,1,99.9
82,House,160,2433,6,99.9
82,House,160,2448,6,78.7
82,House,160,2468,6,47.1
82,House,160,2476,6,93.6
82,House,160,2490,7,39.2
82,House,160,2507,1,94.4
82,House,160,2517,6,98.2
82,House,160,2531,1,96.1
82,House,160,2538,1,99.7
82,House,160,2604,6,99.9
82,House,160,2646,6,100.0
82,House,160,2647,1,99.7
82,House,160,2653,1,99.6
82,House,160,2660,6,97.8
82,House,160,2662,6,66.4
82,House,160,2672,1,98.7
82,House,160,2684,1,81.6
82,House,160,2713,6,98.4
82,House,160,2791,1,88.7
82,House,160,2827,1,97.2
82,House,160,2833,6,99.9
82,House,160,2909,6,76.2
82,House,160,2935,1,99.2
82,House,160,2948,1,98.6
82,House,160,2965,1,15.2
82,House,160,3034,7,67.9
82,House,160,3054,1,24.9
82,House,160,3092,6,96.8
82,House,160,3105,7,89.1
82,House,160,3114,1,58.3
82,House,160,3149,6,100.0
82,House,160,3171,2,99.7
82,House,160,3224,6,96.5
82,House,160,3246,6,99.7
82,House,160,3264,6,99.7
82,House,160,3268,1,96.4
82,House,160,3286,1,98.4
82,House,160,3346,7,44.2
82,House,160,3386,1,75.5
82,House,160,3409,6,57.8
82,House,160,3415,6,99.2
82,House,160,3446,1,96.2
82,House,160,3480,6,93.5
82,House,160,3499,1,90.8
82,House,160,3506,1,99.4
82,House,160,3510,1,98.1
82,House,160,3534,1,99.4
82,House,160,3649,1,99.2
82,House,160,3682,1,96.6
82,House,160,3700,6,99.9
82,House,160,3704,7,84.5
82,House,160,3737,1,98.9
82,House,160,3744,6,100.0
82,House,160,3752,6,98.9
82,House,160,3754,1,93.7
82,House,160,3785,6,100.0
82,House,160,3802,1,21.5
82,House,160,3809,1,59.5
82,House,160,3853,1,99.9
82,House,160,3888,1,99.8
82,House,160,3902,1,92.1
82,House,160,3924,1,94.6
82,House,160,3937,1,85.8
82,House,160,3946,1,96.0
82,House,160,3963,1,97.9
82,House,160,4031,1,80.9
82,House,160,4050,1,98.5
82,House,160,4064,1,82.5
82,House,160,4110,1,83.2
82,House,160,4125,1,99.6
82,House,160,4134,1,100.0
82,House,160,4139,1,99.7
82,House,160,4142,6,99.1
82,House,160,4165,1,99.7
82,House,160,4201,6,100.0
82,House,160,4244,6,60.2
82,House,160,4247,6,88.9
82,House,160,4275,1,94.5
82,House,160,4278,6,89.0
82,House,160,4279,6,100.0
82,House,160,4290,6,100.0
82,House,160,4354,2,97.9
82,House,160,4371,1,72.8
82,House,160,4372,6,63.2
82,House,160,4373,1,98.5
82,House,160,4429,1,99.0
82,House,160,4437,1,95.2
82,House,160,4450,1,89.6
82,House,160,4482,1,99.8
82,House,160,4487,1,100.0
82,House,160,4493,1,99.5
82,House,160,4514,6,99.6
82,House,160,4537,1,67.1
82,House,160,4562,1,99.5
82,House,160,4579,1,97.1
82,House,160,4644,6,99.7
82,House,160,4720,6,57.2
82,House,160,4751,1,98.4
82,House,160,4796,1,75.2
82,House,160,4822,6,99.5
82,House,160,4846,1,98.8
82,House,160,4851,6,95.8
82,House,160,4880,1,97.0
82,House,160,4891,1,95.5
82,House,160,4898,6,96.9
82,House,160,4911,1,99.9
82,House,160,4917,1,99.7
82,House,160,4928,1,100.0
82,House,160,4976,1,85.3
82,House,160,5020,1,98.4
82,House,160,5035,1,92.0
82,House,160,5056,1,89.2
82,House,160,5058,6,73.1
82,House,160,5071,1,99.9
82,House,160,5083,1,72.7
82,House,160,5097,6,99.9
82,House,160,5109,1,65.5
82,House,160,5110,1,88.3
82,House,160,5112,1,91.3
82,House,160,5116,1,45.3
82,House,160,5118,6,96.9
82,House,160,5136,6,99.9
82,House,160,5148,6,99.1
82,House,160,5180,7,99.1
82,House,160,5199,6,99.8
82,House,160,5208,1,64.5
82,House,160,5217,1,78.3
82,House,160,5235,1,99.9
82,House,160,5236,1,86.4
82,House,160,5255,6,99.8
82,House,160,5267,1,99.9
82,House,160,5301,6,99.1
82,House,160,5317,6,100.0
82,House,160,5326,6,98.0
82,House,160,5447,6,97.8
82,House,160,5459,6,72.1
82,House,160,5471,6,26.5
82,House,160,5476,1,93.5
82,House,160,5488,1,91.2
82,House,160,5552,1,99.3
82,House,160,5617,6,98.9
82,House,160,5671,6,92.8
82,House,160,5803,1,99.8
82,House,160,5826,1,99.6
82,House,160,5847,7,21.5
82,House,160,5880,6,100.0
82,House,160,5884,6,95.5
82,House,160,5885,1,97.1
82,House,160,5900,6,99.7
82,House,160,5905,6,94.5
82,House,160,5924,1,82.0
82,House,160,5967,6,98.1
82,House,160,5998,6,70.4
82,House,160,6033,1,86.0
82,House,160,6039,1,99.3
82,House,160,6061,1,100.0
82,House,160,6134,6,99.7
82,House,160,6169,1,95.5
82,House,160,6177,6,98.5
82,House,160,6204,1,98.7
82,House,160,6220,1,95.7
82,House,160,6259,6,99.8
82,House,160,6262,1,99.7
82,House,160,6267,6,99.8
82,House,160,6276,1,98.8
82,House,160,6317,6,96.2
82,House,160,6353,1,98.0
82,House,160,6361,1,84.1
82,House,160,6389,1,99.9
82,House,160,6399,1,97.7
82,House,160,6437,1,72.9
82,House,160,6474,1,100.0
82,House,160,6481,1,99.0
82,House,160,6483,6,99.3
82,House,160,6516,1,96.0
82,House,160,6532,6,34.7
82,House,160,6561,6,100.0
82,House,160,6664,1,36.3
82,House,160,6685,6,98.6
82,House,160,6718,7,72.1
82,House,160,6721,6,61.1
82,House,160,6745,1,91.6
82,House,160,6765,6,75.5
82,House,160,6792,6,100.0
82,House,160,6795,1,98.1
82,House,160,6799,6,93.1
82,House,160,6809,6,99.6
82,House,160,6826,1,98.5
82,House,160,6863,1,96.0
82,House,160,6922,1,99.9
82,House,160,6955,1,96.4
82,House,160,6958,1,98.4
